source.level,source.timestamp,source.request_id,source.method,source.path,source.ip_hash,source.tier,source.decision,source.status_code,dataset,timestamp,$workers.truncated,$workers.event.request.url,$workers.event.request.method,$workers.event.request.path,$workers.outcome,$workers.scriptName,$workers.eventType,$workers.executionModel,$workers.scriptVersion.id,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.startTime,$metadata.endTime,$metadata.now,links
info,2026-03-21T13:58:52.103Z,732d36a6-3768-42bd-9494-6c3de918eccc,GET,/api/generations,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:58:52.103Z,false,https://api.internal/api/generations?page=1&per_page=20,GET,/api/generations,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd794d08775fc0,01KM8B23E7J4SACV3Z1SMAMGMW,732d36a6-3768-42bd-9494-6c3de918eccc,GET /api/generations,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:51.698Z,false,https://api.internal/api/generations?page=1&per_page=20,GET,/api/generations,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd794d08775fc0,01KM8B231J0DG3ETCK6J5Y3JAV,9dfd794d08775fc0,GET /api/generations,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:51.475Z,3463b995-20d0-44cb-b423-4d5ff21e67b6,GET,/api/tasks,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:51.475Z,false,https://api.internal/api/tasks?status=active&type=all&limit=25,GET,/api/tasks,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd79491fa75fc0,01KM8B22TK72NM6E0S6KYZBGCH,3463b995-20d0-44cb-b423-4d5ff21e67b6,GET /api/tasks,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:51.066Z,false,https://api.internal/api/tasks?status=active&type=all&limit=25,GET,/api/tasks,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd79491fa75fc0,01KM8B22DTNKFPSJ2GCGVY35N8,9dfd79491fa75fc0,GET /api/tasks,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:48.458Z,8e9aab78-390f-4eb9-b4ff-a81eacc3ec2c,GET,/api/tasks,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:48.458Z,false,https://api.internal/api/tasks?status=active&type=all&limit=25,GET,/api/tasks,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd79365c135fc0,01KM8B1ZWATPQD2DWNTQ41E344,8e9aab78-390f-4eb9-b4ff-a81eacc3ec2c,GET /api/tasks,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:48.068Z,false,https://api.internal/api/tasks?status=active&type=all&limit=25,GET,/api/tasks,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd79365c135fc0,01KM8B1ZG4WRS8NXR5AHZ0032Z,9dfd79365c135fc0,GET /api/tasks,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:45.438Z,28380008-bb44-47ca-a1f4-113786b045f2,GET,/api/tasks,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:45.438Z,false,https://api.internal/api/tasks?status=active&type=all&limit=25,GET,/api/tasks,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd79236fba5fc0,01KM8B1WXY78CWNZFFG90APCDT,28380008-bb44-47ca-a1f4-113786b045f2,GET /api/tasks,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:45.037Z,false,https://api.internal/api/tasks?status=active&type=all&limit=25,GET,/api/tasks,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd79236fba5fc0,01KM8B1WHDEW31EBTXP81N82TZ,9dfd79236fba5fc0,GET /api/tasks,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:36.616Z,1483ef64-f993-4b49-94b7-fd0d1ff9a8e3,GET,/api/storage/download,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:58:36.616Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78ed9de25fc0,01KM8B1MA8XDNCKYQYHFDET5PG,1483ef64-f993-4b49-94b7-fd0d1ff9a8e3,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:36.429Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78ed9de25fc0,01KM8B1M4DRHJ84F5YB0T2TGR2,9dfd78ed9de25fc0,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:36.198Z,bac3eaa4-dcaa-481c-ba90-0128fd18ca32,GET,/api/storage/download,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:58:36.198Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78ea4d5e5fc0,01KM8B1KX6NAEXWG2Q9RJ16V5H,bac3eaa4-dcaa-481c-ba90-0128fd18ca32,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:35.894Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78ea4d5e5fc0,01KM8B1KKP9YT6DVGBKQG1KQK1,9dfd78ea4d5e5fc0,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:35.593Z,45070d04-fe0a-417f-8dac-c07eb244a940,GET,/api/generations/21e4cde2-7f26-4e6a-898b-7338cde4d419/audio,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,302,cloudflare-workers,2026-03-21T13:58:35.593Z,false,https://api.internal/api/generations/REDACTED/audio,GET,/api/generations/REDACTED/audio,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78e5ec575fc0,01KM8B1KA9Z1E014Z6AX9VK3WA,45070d04-fe0a-417f-8dac-c07eb244a940,GET /api/generations/REDACTED/audio,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:35.195Z,false,https://api.internal/api/generations/REDACTED/audio,GET,/api/generations/REDACTED/audio,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78e5ec575fc0,01KM8B1JXV4SCQ73BKDAKF86CR,9dfd78e5ec575fc0,GET /api/generations/REDACTED/audio,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:34.900Z,d7f126dc-0eb7-4fbd-ad1a-bd451423bc01,GET,/api/tasks/eb5c39fa-4e13-4fe0-8f3f-05878de325c5,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:34.900Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78e16b735fc0,01KM8B1JMMJMHXC27CG3Z6SEEM,d7f126dc-0eb7-4fbd-ad1a-bd451423bc01,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:34.469Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78e16b735fc0,01KM8B1J75T28S3RNVKJT85WZY,9dfd78e16b735fc0,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:33.869Z,87ed0ede-bbcf-4909-9727-7702a7d61d36,GET,/api/tasks/eb5c39fa-4e13-4fe0-8f3f-05878de325c5,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:33.869Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78db3a215fc0,01KM8B1HMDVE399GFN6XX2V7G6,87ed0ede-bbcf-4909-9727-7702a7d61d36,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:33.489Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78db3a215fc0,01KM8B1H8HA789JWMXDSKTZDJP,9dfd78db3a215fc0,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:32.873Z,31fe9dcf-e271-4319-a8b2-032860a16628,GET,/api/tasks/eb5c39fa-4e13-4fe0-8f3f-05878de325c5,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:32.873Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78d4e91e5fc0,01KM8B1GN908DVNPWNQDV1XV0R,31fe9dcf-e271-4319-a8b2-032860a16628,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:32.472Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78d4e91e5fc0,01KM8B1G8RRDAYEYKX4GD5R632,9dfd78d4e91e5fc0,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:31.311Z,dbd200e2-b3ce-4609-bbe6-cab3cac05254,GET,/api/tasks/eb5c39fa-4e13-4fe0-8f3f-05878de325c5,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:31.311Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78c86f655fc0,01KM8B1F4FFVFVCKEPQVWFY9FF,dbd200e2-b3ce-4609-bbe6-cab3cac05254,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:30.925Z,false,,,,ok,utter-api-staging,queue,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,2WBQAIV40DDMS0FD,01KM8B1J5A541FHVS9HQE3CDTH,2WBQAIV40DDMS0FD,tts-jobs-staging,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,queue,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:30.475Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78c86f655fc0,01KM8B1EABAC0ZTGCWS7WNM5A8,9dfd78c86f655fc0,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:29.969Z,b611ae30-8b7d-469d-9761-018da16251fd,GET,/api/tasks/eb5c39fa-4e13-4fe0-8f3f-05878de325c5,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier2,allow,200,cloudflare-workers,2026-03-21T13:58:29.969Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78c21e4c5fc0,01KM8B1DTHTQ3S2EX7RRTS0EQK,b611ae30-8b7d-469d-9761-018da16251fd,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:29.462Z,false,https://api.internal/api/tasks/REDACTED,GET,/api/tasks/REDACTED,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78c21e4c5fc0,01KM8B1DAPSBYJTHES8ZV9CDTX,9dfd78c21e4c5fc0,GET /api/tasks/REDACTED,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:29.174Z,c78f88e9-91e5-42f7-95c2-22a19350a96c,POST,/api/generate,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier1,allow,200,cloudflare-workers,2026-03-21T13:58:29.174Z,false,https://api.internal/api/generate,POST,/api/generate,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78b62c795fc0,01KM8B1D1PBTEZN48NAPZN97SX,c78f88e9-91e5-42f7-95c2-22a19350a96c,POST /api/generate,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:27.553Z,false,https://api.internal/api/generate,POST,/api/generate,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78b62c795fc0,01KM8B1BTXJKM39ZVPX99VSJ79,9dfd78b62c795fc0,POST /api/generate,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:20.575Z,cac7c629-4dba-421c-9ba8-f0474d6292c5,GET,/api/voices,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:58:20.575Z,false,https://api.internal/api/voices,GET,/api/voices,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78875ad45fc0,01KM8B14MZN1M35CWQ5WD3A6AJ,cac7c629-4dba-421c-9ba8-f0474d6292c5,GET /api/voices,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:20.079Z,false,https://api.internal/api/voices,GET,/api/voices,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd78875ad45fc0,01KM8B145FCY7THRA4W63W3BZV,9dfd78875ad45fc0,GET /api/voices,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:58:13.691Z,321a69f4-2c6c-46b1-bea0-cc9561fc35b3,GET,/api/generations,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:58:13.691Z,false,https://api.internal/api/generations?page=1&per_page=20,GET,/api/generations,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd785c592cab62,01KM8B0XXVCV4EEH502RN9CG1A,321a69f4-2c6c-46b1-bea0-cc9561fc35b3,GET /api/generations,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:58:13.189Z,false,https://api.internal/api/generations?page=1&per_page=20,GET,/api/generations,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd785c592cab62,01KM8B0XE54G8WX4GAZKZA07R5,9dfd785c592cab62,GET /api/generations,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:57:41.832Z,67ba0174-f932-4ec3-a758-f8e4284499c1,GET,/api/storage/download,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:57:41.832Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd779708f7ab62,01KM8AZYT8CKJYWBPRD14YFRJM,67ba0174-f932-4ec3-a758-f8e4284499c1,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:57:41.613Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd779708f7ab62,01KM8AZYKDTMFRYR01XCVHVVR2,9dfd779708f7ab62,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:57:41.416Z,fd690d46-d2a1-427f-8c98-778cfb48fd68,GET,/api/storage/download,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:57:41.416Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd7794788eab62,01KM8AZYD8YJ7PHZNGV2Z4X5XF,fd690d46-d2a1-427f-8c98-778cfb48fd68,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:57:41.205Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd7794788eab62,01KM8AZY6N2CTYDE87PGZGRQK7,9dfd7794788eab62,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:57:40.975Z,d886c44b-7b20-4e46-b0ce-0d4a7c65a03d,GET,/api/voices/4f3c6e72-0677-4a46-acb0-4430a7bdb54f/preview,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,302,cloudflare-workers,2026-03-21T13:57:40.975Z,false,https://api.internal/api/voices/REDACTED/preview,GET,/api/voices/REDACTED/preview,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd77907ff9ab62,01KM8AZXZFGCNQBSE54YJYM89A,d886c44b-7b20-4e46-b0ce-0d4a7c65a03d,GET /api/voices/REDACTED/preview,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:57:40.566Z,false,https://api.internal/api/voices/REDACTED/preview,GET,/api/voices/REDACTED/preview,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd77907ff9ab62,01KM8AZXJP1T4GQT7FXDH06YCZ,9dfd77907ff9ab62,GET /api/voices/REDACTED/preview,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:57:33.089Z,c93e4340-c6d9-49a6-8b65-dbae735e8926,GET,/api/storage/download,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:57:33.089Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd7760b964ab62,01KM8AZP918B36190TJEECY8H2,c93e4340-c6d9-49a6-8b65-dbae735e8926,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:57:32.922Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd7760b964ab62,01KM8AZP3T1FJWVXD1MZD0KRYE,9dfd7760b964ab62,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:57:32.783Z,01820b49-366c-434b-a974-96aa88854255,GET,/api/storage/download,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,200,cloudflare-workers,2026-03-21T13:57:32.783Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd775ea917ab62,01KM8AZNZF99CP0JVZYE4RH5MS,01820b49-366c-434b-a974-96aa88854255,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,,,,,,,,,cloudflare-workers,2026-03-21T13:57:32.597Z,false,https://api.internal/api/storage/download?token=REDACTED.REDACTED,GET,/api/storage/download,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd775ea917ab62,01KM8AZNSNN3E2HK6T9TWW1JKB,9dfd775ea917ab62,GET /api/storage/download,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker-event,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
info,2026-03-21T13:57:32.460Z,8eeb3618-5841-4123-939b-2c4f64f32890,GET,/api/voices/a99ea917-0aaf-48e0-ac6e-02fb2d6d4fa7/preview,4ec7e85bd7b7159917ed459de1c938327363632a9109151f712541ce79df2c76,tier3,allow,302,cloudflare-workers,2026-03-21T13:57:32.460Z,false,https://api.internal/api/voices/REDACTED/preview,GET,/api/voices/REDACTED/preview,ok,utter-api-staging,fetch,stateless,46bfb2c7-32d7-491e-afe1-968e869cc272,9dfd775b489bab62,01KM8AZNNC0ZXERAVSMQVT4J0B,8eeb3618-5841-4123-939b-2c4f64f32890,GET /api/voices/REDACTED/preview,utter-api-staging,info,b0ac7ee72778098d52f9dead0aed6e31,cf-worker,b446942f8cae2dbaf7bce2f95050dfec,fetch,undefined,undefined,undefined,[]
